image_file,class_id,class_name,score,x1,y1,x2,y2,bbox_index,bbox_id,detection_id,bbox_list
PrissedAvennes_1877_257.jpg,0,illustration,0.7251037955284119,1119.5296630859375,1683.4217529296875,1790.331787109375,2123.16796875,8,9,PrissedAvennes_1877_257_09,"[1119.5296630859375, 1683.4217529296875, 1790.331787109375, 2123.16796875]"
PrissedAvennes_1877_257.jpg,0,illustration,0.7083054780960083,1808.650146484375,1717.729736328125,2501.105712890625,2131.6064453125,9,10,PrissedAvennes_1877_257_10,"[1808.650146484375, 1717.729736328125, 2501.105712890625, 2131.6064453125]"
PrissedAvennes_1877_257.jpg,0,illustration,0.6401808261871338,712.0982055664062,999.8546142578124,1464.3623046875,2142.591064453125,10,11,PrissedAvennes_1877_257_11,"[712.0982055664062, 999.8546142578124, 1464.3623046875, 2142.591064453125]"
PrissedAvennes_1877_257.jpg,0,illustration,0.5771465301513672,1792.183837890625,978.5811157226562,2884.073974609375,2177.0986328125,11,12,PrissedAvennes_1877_257_12,"[1792.183837890625, 978.5811157226562, 2884.073974609375, 2177.0986328125]"
Beaumont-Collinot_1859_065.jpg,0,illustration,0.9285890460014344,717.6942138671875,1249.1982421875,2029.7225341796875,2659.43212890625,0,1,Beaumont-Collinot_1859_065_01,"[717.6942138671875, 1249.1982421875, 2029.7225341796875, 2659.43212890625]"
EdhemPacha_1873_158.jpg,0,illustration,0.7774132490158081,1140.788330078125,605.1470336914062,1653.7332763671875,886.8206787109375,0,1,EdhemPacha_1873_158_01,"[1140.788330078125, 605.1470336914062, 1653.7332763671875, 886.8206787109375]"
EdhemPacha_1873_158.jpg,0,illustration,0.770551860332489,1146.2177734375,944.5823974609376,1646.5001220703125,2108.25048828125,1,2,EdhemPacha_1873_158_02,"[1146.2177734375, 944.5823974609376, 1646.5001220703125, 2108.25048828125]"
EdhemPacha_1873_158.jpg,0,illustration,0.7679281234741211,1169.1260986328125,2181.532958984375,1671.8416748046875,2455.358154296875,2,3,EdhemPacha_1873_158_03,"[1169.1260986328125, 2181.532958984375, 1671.8416748046875, 2455.358154296875]"
EdhemPacha_1873_158.jpg,0,illustration,0.7179442048072815,359.1947021484375,630.6132202148438,830.5032348632812,877.2545166015625,3,4,EdhemPacha_1873_158_04,"[359.1947021484375, 630.6132202148438, 830.5032348632812, 877.2545166015625]"
EdhemPacha_1873_158.jpg,0,illustration,0.6988383531570435,351.3121337890625,2207.1279296875,846.0342407226562,2456.111083984375,4,5,EdhemPacha_1873_158_05,"[351.3121337890625, 2207.1279296875, 846.0342407226562, 2456.111083984375]"
EdhemPacha_1873_158.jpg,0,illustration,0.4237911999225616,339.7356872558594,944.6456298828124,847.1707763671875,2135.3603515625,5,6,EdhemPacha_1873_158_06,"[339.7356872558594, 944.6456298828124, 847.1707763671875, 2135.3603515625]"
EdhemPacha_1873_158.jpg,0,illustration,0.2534914910793304,855.0555419921875,486.6723937988281,1066.1566162109375,1878.73779296875,6,7,EdhemPacha_1873_158_07,"[855.0555419921875, 486.6723937988281, 1066.1566162109375, 1878.73779296875]"
Maciet_142-1_112.jpg,0,illustration,0.9051015377044678,1331.3193359375,861.10888671875,3717.7490234375,2563.849609375,0,1,Maciet_142-1_112_01,"[1331.3193359375, 861.10888671875, 3717.7490234375, 2563.849609375]"
Maciet_142-1_112.jpg,0,illustration,0.7450195550918579,1476.2457275390625,2947.27978515625,3522.59521484375,4591.5634765625,1,2,Maciet_142-1_112_02,"[1476.2457275390625, 2947.27978515625, 3522.59521484375, 4591.5634765625]"
Maciet_142-1_112.jpg,0,illustration,0.3685753345489502,1483.2757568359375,2895.542724609375,3544.75146484375,5712.0,2,3,Maciet_142-1_112_03,"[1483.2757568359375, 2895.542724609375, 3544.75146484375, 5712.0]"
Maciet_142-1_112.jpg,0,illustration,0.256801038980484,1614.8753662109375,2.268394470214844,4284.0,408.9510498046875,3,4,Maciet_142-1_112_04,"[1614.8753662109375, 2.268394470214844, 4284.0, 408.9510498046875]"
EdhemPacha_1873_266.jpg,0,illustration,0.9113143682479858,174.12928771972656,1121.46923828125,928.32861328125,1905.975341796875,0,1,EdhemPacha_1873_266_01,"[174.12928771972656, 1121.46923828125, 928.32861328125, 1905.975341796875]"
EdhemPacha_1873_266.jpg,0,illustration,0.850860059261322,932.5416870117188,1149.7236328125,1706.5123291015625,1918.856689453125,1,2,EdhemPacha_1873_266_02,"[932.5416870117188, 1149.7236328125, 1706.5123291015625, 1918.856689453125]"
EdhemPacha_1873_266.jpg,0,illustration,0.8106351494789124,583.9367065429688,385.5189208984375,1320.8651123046875,1121.51220703125,2,3,EdhemPacha_1873_266_03,"[583.9367065429688, 385.5189208984375, 1320.8651123046875, 1121.51220703125]"
EdhemPacha_1873_266.jpg,0,illustration,0.5242781639099121,177.32130432128906,2087.508544921875,351.6064758300781,2513.10205078125,3,4,EdhemPacha_1873_266_04,"[177.32130432128906, 2087.508544921875, 351.6064758300781, 2513.10205078125]"
EdhemPacha_1873_266.jpg,0,illustration,0.4229013323783874,162.36981201171875,1921.8038330078125,1686.91357421875,2709.55029296875,4,5,EdhemPacha_1873_266_05,"[162.36981201171875, 1921.8038330078125, 1686.91357421875, 2709.55029296875]"
EdhemPacha_1873_266.jpg,0,illustration,0.377433568239212,195.2042999267578,1919.824951171875,565.17578125,2127.841796875,5,6,EdhemPacha_1873_266_06,"[195.2042999267578, 1919.824951171875, 565.17578125, 2127.841796875]"
EdhemPacha_1873_266.jpg,0,illustration,0.3507024347782135,925.7684326171876,1937.955810546875,1413.0631103515625,2143.46826171875,6,7,EdhemPacha_1873_266_07,"[925.7684326171876, 1937.955810546875, 1413.0631103515625, 2143.46826171875]"
EdhemPacha_1873_266.jpg,0,illustration,0.3334856331348419,1126.15087890625,1942.8297119140625,1559.2318115234375,2697.646728515625,7,8,EdhemPacha_1873_266_08,"[1126.15087890625, 1942.8297119140625, 1559.2318115234375, 2697.646728515625]"
Racinet_1885_043.jpg,0,illustration,0.897045910358429,367.1894836425781,313.7939758300781,915.8529052734376,1108.5928955078125,0,1,Racinet_1885_043_01,"[367.1894836425781, 313.7939758300781, 915.8529052734376, 1108.5928955078125]"
Racinet_1885_043.jpg,0,illustration,0.8812863826751709,368.52587890625,1112.598388671875,907.9186401367188,1884.785400390625,1,2,Racinet_1885_043_02,"[368.52587890625, 1112.598388671875, 907.9186401367188, 1884.785400390625]"
Racinet_1885_043.jpg,0,illustration,0.8596689105033875,1262.3660888671875,1528.47705078125,1566.2462158203125,2111.2158203125,2,3,Racinet_1885_043_03,"[1262.3660888671875, 1528.47705078125, 1566.2462158203125, 2111.2158203125]"
Racinet_1885_043.jpg,0,illustration,0.8505710959434509,936.4417724609376,1015.2682495117188,1566.623779296875,1514.756591796875,3,4,Racinet_1885_043_04,"[936.4417724609376, 1015.2682495117188, 1566.623779296875, 1514.756591796875]"
Racinet_1885_043.jpg,0,illustration,0.830488383769989,366.3823547363281,1900.443359375,917.6243286132812,2104.63330078125,4,5,Racinet_1885_043_05,"[366.3823547363281, 1900.443359375, 917.6243286132812, 2104.63330078125]"
Racinet_1885_043.jpg,0,illustration,0.8147369027137756,937.45263671875,1530.349365234375,1248.8399658203125,2112.873046875,5,6,Racinet_1885_043_06,"[937.45263671875, 1530.349365234375, 1248.8399658203125, 2112.873046875]"
Racinet_1885_043.jpg,0,illustration,0.813901424407959,1194.92041015625,318.3179626464844,1575.5205078125,680.3027954101562,6,7,Racinet_1885_043_07,"[1194.92041015625, 318.3179626464844, 1575.5205078125, 680.3027954101562]"
Racinet_1885_043.jpg,0,illustration,0.7880726456642151,936.4566040039062,293.9911499023437,1183.3594970703125,578.299560546875,7,8,Racinet_1885_043_08,"[936.4566040039062, 293.9911499023437, 1183.3594970703125, 578.299560546875]"
Racinet_1885_043.jpg,0,illustration,0.7512632012367249,942.5090942382812,593.24755859375,1185.9173583984375,972.0634155273438,8,9,Racinet_1885_043_09,"[942.5090942382812, 593.24755859375, 1185.9173583984375, 972.0634155273438]"
Racinet_1885_043.jpg,0,illustration,0.5544970035552979,363.1015930175781,839.8936157226562,645.14599609375,1103.3031005859375,9,10,Racinet_1885_043_10,"[363.1015930175781, 839.8936157226562, 645.14599609375, 1103.3031005859375]"
Racinet_1885_043.jpg,0,illustration,0.4153934419155121,1235.4951171875,724.8644409179688,1392.5804443359375,960.9400634765624,10,11,Racinet_1885_043_11,"[1235.4951171875, 724.8644409179688, 1392.5804443359375, 960.9400634765624]"
Racinet_1885_043.jpg,0,illustration,0.3070169389247894,929.01708984375,1526.100830078125,1082.067626953125,1597.1148681640625,11,12,Racinet_1885_043_12,"[929.01708984375, 1526.100830078125, 1082.067626953125, 1597.1148681640625]"
Maciet_142-7_037.jpg,0,illustration,0.810509979724884,774.0819702148438,425.2318115234375,2281.878662109375,2962.84130859375,0,1,Maciet_142-7_037_01,"[774.0819702148438, 425.2318115234375, 2281.878662109375, 2962.84130859375]"
Maciet_142-7_037.jpg,0,illustration,0.4318548738956451,394.9170837402344,482.0802001953125,4284.0,5697.2470703125,1,2,Maciet_142-7_037_02,"[394.9170837402344, 482.0802001953125, 4284.0, 5697.2470703125]"
Goury-Jones_1845_127.jpg,0,illustration,0.9364358186721802,463.7295837402344,453.6452026367188,2841.53662109375,4599.41259765625,0,1,Goury-Jones_1845_127_01,"[463.7295837402344, 453.6452026367188, 2841.53662109375, 4599.41259765625]"
Bourgoin_1873A_108.jpg,0,illustration,0.8471689820289612,441.7928161621094,327.4046936035156,1609.5391845703125,1525.2374267578125,0,1,Bourgoin_1873A_108_01,"[441.7928161621094, 327.4046936035156, 1609.5391845703125, 1525.2374267578125]"
Bourgoin_1873A_108.jpg,0,illustration,0.6109553575515747,439.9839477539063,1945.0167236328125,1596.841796875,2156.688232421875,1,2,Bourgoin_1873A_108_02,"[439.9839477539063, 1945.0167236328125, 1596.841796875, 2156.688232421875]"
Bourgoin_1873A_108.jpg,0,illustration,0.5917981266975403,445.5562744140625,1663.0169677734375,1601.6895751953125,1883.9730224609373,2,3,Bourgoin_1873A_108_03,"[445.5562744140625, 1663.0169677734375, 1601.6895751953125, 1883.9730224609373]"
EdhemPacha_1873_128.jpg,0,illustration,0.539656937122345,760.5331420898438,394.4955139160156,2417.84716796875,1834.4891357421875,0,1,EdhemPacha_1873_128_01,"[760.5331420898438, 394.4955139160156, 2417.84716796875, 1834.4891357421875]"
Maciet_232-2_042.jpg,0,illustration,0.7365716695785522,225.1287384033203,88.0098876953125,1248.37890625,1495.208984375,0,1,Maciet_232-2_042_01,"[225.1287384033203, 88.0098876953125, 1248.37890625, 1495.208984375]"
Goury-Jones_1845_163.jpg,0,illustration,0.8676888346672058,648.9109497070312,1643.36767578125,1669.53857421875,2986.105712890625,0,1,Goury-Jones_1845_163_01,"[648.9109497070312, 1643.36767578125, 1669.53857421875, 2986.105712890625]"
Goury-Jones_1845_163.jpg,0,illustration,0.8513760566711426,2012.00048828125,490.65826416015625,3097.40087890625,2798.37255859375,1,2,Goury-Jones_1845_163_02,"[2012.00048828125, 490.65826416015625, 3097.40087890625, 2798.37255859375]"
Goury-Jones_1845_163.jpg,0,illustration,0.8452621102333069,3441.750732421875,297.0914611816406,4478.94140625,1661.914306640625,2,3,Goury-Jones_1845_163_03,"[3441.750732421875, 297.0914611816406, 4478.94140625, 1661.914306640625]"
Goury-Jones_1845_163.jpg,0,illustration,0.8252756595611572,3420.26171875,1652.8023681640625,4419.88232421875,2990.709228515625,3,4,Goury-Jones_1845_163_04,"[3420.26171875, 1652.8023681640625, 4419.88232421875, 2990.709228515625]"
Goury-Jones_1845_163.jpg,0,illustration,0.797935426235199,630.3115844726562,277.5812072753906,1671.7333984375,1599.9378662109375,4,5,Goury-Jones_1845_163_05,"[630.3115844726562, 277.5812072753906, 1671.7333984375, 1599.9378662109375]"
Maciet_142-6_035.jpg,0,illustration,0.7974016666412354,548.1033325195312,379.333740234375,2538.4423828125,3491.21435546875,0,1,Maciet_142-6_035_01,"[548.1033325195312, 379.333740234375, 2538.4423828125, 3491.21435546875]"
Maciet_142-6_035.jpg,0,illustration,0.323161631822586,513.326416015625,528.2991333007812,4284.0,5690.89697265625,1,2,Maciet_142-6_035_02,"[513.326416015625, 528.2991333007812, 4284.0, 5690.89697265625]"
Maciet_142-6_017.jpg,0,illustration,0.885301411151886,716.9944458007812,389.68255615234375,2245.239990234375,2082.935546875,0,1,Maciet_142-6_017_01,"[716.9944458007812, 389.68255615234375, 2245.239990234375, 2082.935546875]"
Maciet_142-6_017.jpg,0,illustration,0.8434967994689941,2250.99609375,298.2796325683594,3158.26708984375,1894.68994140625,1,2,Maciet_142-6_017_02,"[2250.99609375, 298.2796325683594, 3158.26708984375, 1894.68994140625]"
Maciet_142-6_017.jpg,0,illustration,0.8418833017349243,3217.40869140625,559.7286376953125,4093.39599609375,1746.7647705078125,2,3,Maciet_142-6_017_03,"[3217.40869140625, 559.7286376953125, 4093.39599609375, 1746.7647705078125]"
Maciet_142-6_017.jpg,0,illustration,0.790244460105896,3267.092041015625,2074.775390625,3992.643310546875,3076.94677734375,3,4,Maciet_142-6_017_04,"[3267.092041015625, 2074.775390625, 3992.643310546875, 3076.94677734375]"
Maciet_142-6_017.jpg,0,illustration,0.6895043253898621,2313.117919921875,2162.60009765625,2999.781982421875,3050.384765625,4,5,Maciet_142-6_017_05,"[2313.117919921875, 2162.60009765625, 2999.781982421875, 3050.384765625]"
Maciet_142-6_017.jpg,0,illustration,0.5481848120689392,39.38515853881836,433.5379943847656,4284.0,5703.13916015625,5,6,Maciet_142-6_017_06,"[39.38515853881836, 433.5379943847656, 4284.0, 5703.13916015625]"
Maciet_142-5_011.jpg,0,illustration,0.8905901312828064,2171.04931640625,3369.48876953125,3883.923828125,5029.130859375,0,1,Maciet_142-5_011_01,"[2171.04931640625, 3369.48876953125, 3883.923828125, 5029.130859375]"
Maciet_142-5_011.jpg,0,illustration,0.8823575973510742,2450.028564453125,1237.535888671875,3917.022216796875,2680.332763671875,1,2,Maciet_142-5_011_02,"[2450.028564453125, 1237.535888671875, 3917.022216796875, 2680.332763671875]"
Maciet_142-5_011.jpg,0,illustration,0.8523956537246704,818.0113525390625,1451.84765625,2108.355224609375,2720.086669921875,2,3,Maciet_142-5_011_03,"[818.0113525390625, 1451.84765625, 2108.355224609375, 2720.086669921875]"
Maciet_142-5_011.jpg,0,illustration,0.8493258357048035,894.7533569335938,4152.13671875,1960.166748046875,5186.22119140625,3,4,Maciet_142-5_011_04,"[894.7533569335938, 4152.13671875, 1960.166748046875, 5186.22119140625]"
Maciet_142-5_011.jpg,0,illustration,0.8419516086578369,889.96533203125,3040.043212890625,1938.8206787109373,4065.33984375,4,5,Maciet_142-5_011_05,"[889.96533203125, 3040.043212890625, 1938.8206787109373, 4065.33984375]"
Maciet_142-5_011.jpg,0,illustration,0.8407039046287537,2345.878662109375,310.0904846191406,3191.9697265625,1177.800537109375,5,6,Maciet_142-5_011_06,"[2345.878662109375, 310.0904846191406, 3191.9697265625, 1177.800537109375]"
Maciet_142-5_011.jpg,0,illustration,0.8280611634254456,3231.008544921875,376.70361328125,3987.8212890625,1193.1884765625,6,7,Maciet_142-5_011_07,"[3231.008544921875, 376.70361328125, 3987.8212890625, 1193.1884765625]"
Maciet_142-5_011.jpg,0,illustration,0.8208102583885193,921.9091186523438,358.9608154296875,1966.269775390625,1386.22314453125,7,8,Maciet_142-5_011_08,"[921.9091186523438, 358.9608154296875, 1966.269775390625, 1386.22314453125]"
Maciet_142-5_066.jpg,0,illustration,0.8770670890808105,2355.694091796875,269.1930847167969,3922.34423828125,2058.566650390625,0,1,Maciet_142-5_066_01,"[2355.694091796875, 269.1930847167969, 3922.34423828125, 2058.566650390625]"
Maciet_142-5_066.jpg,0,illustration,0.8729210495948792,836.560791015625,246.31671142578125,2111.373291015625,1527.874267578125,1,2,Maciet_142-5_066_02,"[836.560791015625, 246.31671142578125, 2111.373291015625, 1527.874267578125]"
Maciet_142-5_066.jpg,0,illustration,0.8554565906524658,859.898193359375,1549.415771484375,2244.21728515625,2914.101318359375,2,3,Maciet_142-5_066_03,"[859.898193359375, 1549.415771484375, 2244.21728515625, 2914.101318359375]"
Maciet_142-5_066.jpg,0,illustration,0.8471037745475769,2037.4718017578125,4102.64404296875,2871.701171875,5016.8408203125,3,4,Maciet_142-5_066_04,"[2037.4718017578125, 4102.64404296875, 2871.701171875, 5016.8408203125]"
Maciet_142-5_066.jpg,0,illustration,0.8227130174636841,2391.732177734375,2997.6201171875,3331.37060546875,3924.888671875,4,5,Maciet_142-5_066_05,"[2391.732177734375, 2997.6201171875, 3331.37060546875, 3924.888671875]"
Maciet_142-5_066.jpg,0,illustration,0.8208550214767456,998.670166015625,4151.228515625,1945.9482421875,5094.03955078125,5,6,Maciet_142-5_066_06,"[998.670166015625, 4151.228515625, 1945.9482421875, 5094.03955078125]"
Maciet_142-5_066.jpg,0,illustration,0.7774879932403564,1382.19189453125,3023.5693359375,2278.42431640625,3990.0263671875,6,7,Maciet_142-5_066_07,"[1382.19189453125, 3023.5693359375, 2278.42431640625, 3990.0263671875]"
Maciet_142-5_066.jpg,0,illustration,0.7538525462150574,2997.673583984375,4084.45458984375,3857.514404296875,5031.9052734375,7,8,Maciet_142-5_066_08,"[2997.673583984375, 4084.45458984375, 3857.514404296875, 5031.9052734375]"
Maciet_142-6_075.jpg,0,illustration,0.9063971638679504,799.165283203125,439.8525390625,1966.2724609375,2610.903076171875,0,1,Maciet_142-6_075_01,"[799.165283203125, 439.8525390625, 1966.2724609375, 2610.903076171875]"
Maciet_142-6_075.jpg,0,illustration,0.9023386240005492,2006.887939453125,388.4224548339844,4196.6044921875,1928.5196533203125,1,2,Maciet_142-6_075_02,"[2006.887939453125, 388.4224548339844, 4196.6044921875, 1928.5196533203125]"
Maciet_142-6_075.jpg,0,illustration,0.7411928176879883,1006.9725341796876,3443.131591796875,1957.0181884765625,4776.642578125,2,3,Maciet_142-6_075_03,"[1006.9725341796876, 3443.131591796875, 1957.0181884765625, 4776.642578125]"
Maciet_142-6_075.jpg,0,illustration,0.7222391963005066,2561.981689453125,4004.648193359375,4034.258544921875,4949.17431640625,3,4,Maciet_142-6_075_04,"[2561.981689453125, 4004.648193359375, 4034.258544921875, 4949.17431640625]"
Maciet_142-6_075.jpg,0,illustration,0.6209512948989868,2819.78369140625,2102.63720703125,3882.140380859375,3987.10595703125,4,5,Maciet_142-6_075_05,"[2819.78369140625, 2102.63720703125, 3882.140380859375, 3987.10595703125]"
Maciet_142-6_075.jpg,0,illustration,0.6117514967918396,2047.1561279296875,2102.459716796875,2729.69970703125,3274.25048828125,5,6,Maciet_142-6_075_06,"[2047.1561279296875, 2102.459716796875, 2729.69970703125, 3274.25048828125]"
Maciet_142-6_075.jpg,0,illustration,0.3117561042308807,0.0,1677.4957275390625,4280.80126953125,5712.0,6,7,Maciet_142-6_075_07,"[0.0, 1677.4957275390625, 4280.80126953125, 5712.0]"
Maciet_142-7_020.jpg,0,illustration,0.5291382670402527,749.2200927734375,607.1740112304688,4284.0,5692.85986328125,0,1,Maciet_142-7_020_01,"[749.2200927734375, 607.1740112304688, 4284.0, 5692.85986328125]"
EdhemPacha_1873_262.jpg,0,illustration,0.8480662107467651,201.0054473876953,416.3359680175781,1543.881591796875,2559.826171875,0,1,EdhemPacha_1873_262_01,"[201.0054473876953, 416.3359680175781, 1543.881591796875, 2559.826171875]"
Maciet_232-1_38.jpg,0,illustration,0.7754845023155212,56.23558044433594,354.1412353515625,491.3859252929688,1210.7557373046875,0,1,Maciet_232-1_38_01,"[56.23558044433594, 354.1412353515625, 491.3859252929688, 1210.7557373046875]"
Maciet_232-1_38.jpg,0,illustration,0.7352938652038574,893.0285034179688,277.7062683105469,1716.36181640625,894.9388427734375,1,2,Maciet_232-1_38_02,"[893.0285034179688, 277.7062683105469, 1716.36181640625, 894.9388427734375]"
Maciet_232-1_38.jpg,0,illustration,0.3060875236988067,529.56982421875,290.91192626953125,899.83740234375,892.3668212890625,2,3,Maciet_232-1_38_03,"[529.56982421875, 290.91192626953125, 899.83740234375, 892.3668212890625]"
EdhemPacha_1873_224.jpg,0,illustration,0.8142143487930298,590.9262084960938,450.9828796386719,1328.926025390625,1482.837158203125,0,1,EdhemPacha_1873_224_01,"[590.9262084960938, 450.9828796386719, 1328.926025390625, 1482.837158203125]"
EdhemPacha_1873_224.jpg,0,illustration,0.5691998600959778,1444.8736572265625,480.6290283203125,2506.067626953125,1575.8291015625,1,2,EdhemPacha_1873_224_02,"[1444.8736572265625, 480.6290283203125, 2506.067626953125, 1575.8291015625]"
Goury-Jones_1845_039.jpg,0,illustration,0.9031299948692322,657.7696533203125,986.4443969726562,2659.328857421875,3849.793701171875,0,1,Goury-Jones_1845_039_01,"[657.7696533203125, 986.4443969726562, 2659.328857421875, 3849.793701171875]"
Maciet_232-1_50.jpg,0,illustration,0.9213348031044006,356.7119445800781,1156.263671875,1059.314697265625,1447.879638671875,0,1,Maciet_232-1_50_01,"[356.7119445800781, 1156.263671875, 1059.314697265625, 1447.879638671875]"
Maciet_232-1_50.jpg,0,illustration,0.9063053131103516,752.5289306640625,52.28605270385742,1228.89697265625,674.1954345703125,1,2,Maciet_232-1_50_02,"[752.5289306640625, 52.28605270385742, 1228.89697265625, 674.1954345703125]"
Maciet_232-1_50.jpg,0,illustration,0.9044966697692872,352.7308654785156,840.1051025390625,1055.864013671875,1129.182861328125,2,3,Maciet_232-1_50_03,"[352.7308654785156, 840.1051025390625, 1055.864013671875, 1129.182861328125]"
Maciet_232-1_50.jpg,0,illustration,0.8446518778800964,221.9455718994141,56.88222885131836,723.9689331054688,730.9552612304688,3,4,Maciet_232-1_50_04,"[221.9455718994141, 56.88222885131836, 723.9689331054688, 730.9552612304688]"
Maciet_142-4_008.jpg,0,illustration,0.6065781116485596,574.63134765625,475.0397338867188,1820.4552001953125,1978.24609375,0,1,Maciet_142-4_008_01,"[574.63134765625, 475.0397338867188, 1820.4552001953125, 1978.24609375]"
Maciet_232-2_051.jpg,0,illustration,0.8727703094482422,516.2293090820312,621.9813842773438,879.5448608398438,984.7963256835938,0,1,Maciet_232-2_051_01,"[516.2293090820312, 621.9813842773438, 879.5448608398438, 984.7963256835938]"
Maciet_232-2_051.jpg,0,illustration,0.8455203771591187,239.2312469482422,658.9107055664062,448.1775817871094,867.4639892578125,1,2,Maciet_232-2_051_02,"[239.2312469482422, 658.9107055664062, 448.1775817871094, 867.4639892578125]"
Maciet_232-2_051.jpg,0,illustration,0.8075194954872131,448.7545776367188,409.3688659667969,921.7210083007812,569.02880859375,2,3,Maciet_232-2_051_03,"[448.7545776367188, 409.3688659667969, 921.7210083007812, 569.02880859375]"
Maciet_232-2_051.jpg,0,illustration,0.7784865498542786,266.38336181640625,382.3501281738281,391.2968444824219,532.6268920898438,3,4,Maciet_232-2_051_04,"[266.38336181640625, 382.3501281738281, 391.2968444824219, 532.6268920898438]"
Maciet_232-2_051.jpg,0,illustration,0.7665520906448364,259.6864013671875,135.22581481933594,783.3085327148438,287.70867919921875,4,5,Maciet_232-2_051_05,"[259.6864013671875, 135.22581481933594, 783.3085327148438, 287.70867919921875]"
Maciet_232-2_051.jpg,0,illustration,0.7624190449714661,984.3683471679688,405.4684143066406,1144.9830322265625,573.530029296875,5,6,Maciet_232-2_051_06,"[984.3683471679688, 405.4684143066406, 1144.9830322265625, 573.530029296875]"
Maciet_232-2_051.jpg,0,illustration,0.7584813237190247,988.9850463867188,94.23683166503906,1142.4136962890625,327.3503112792969,6,7,Maciet_232-2_051_07,"[988.9850463867188, 94.23683166503906, 1142.4136962890625, 327.3503112792969]"
Maciet_232-2_051.jpg,0,illustration,0.5639345645904541,966.681640625,659.9539794921875,1156.343505859375,814.8346557617188,7,8,Maciet_232-2_051_08,"[966.681640625, 659.9539794921875, 1156.343505859375, 814.8346557617188]"
Maciet_232-2_051.jpg,0,illustration,0.2698171138763428,967.7236938476562,756.4912719726562,1060.8673095703125,812.8807373046875,8,9,Maciet_232-2_051_09,"[967.7236938476562, 756.4912719726562, 1060.8673095703125, 812.8807373046875]"
PrissedAvennes_1877B_047.jpg,0,illustration,0.9133480787277222,494.0260314941406,2378.11279296875,3085.330322265625,3628.4462890625,0,1,PrissedAvennes_1877B_047_01,"[494.0260314941406, 2378.11279296875, 3085.330322265625, 3628.4462890625]"
PrissedAvennes_1877B_047.jpg,0,illustration,0.9083672165870668,481.4464111328125,705.6892700195312,3064.288818359375,1912.7587890625,1,2,PrissedAvennes_1877B_047_02,"[481.4464111328125, 705.6892700195312, 3064.288818359375, 1912.7587890625]"
Maciet_142-4_013.jpg,0,illustration,0.8453413844108582,869.5964965820312,1249.73095703125,3800.122802734375,4515.16064453125,0,1,Maciet_142-4_013_01,"[869.5964965820312, 1249.73095703125, 3800.122802734375, 4515.16064453125]"
APT_1893_0038.jpg,0,illustration,0.9212702512741088,131.3158721923828,232.2645568847656,1870.1251220703125,2620.6201171875,0,1,APT_1893_0038_01,"[131.3158721923828, 232.2645568847656, 1870.1251220703125, 2620.6201171875]"
APT_1893_0038.jpg,0,illustration,0.4939559996128082,14.06415843963623,2929.439208984375,105.95397186279295,3062.735107421875,1,2,APT_1893_0038_02,"[14.06415843963623, 2929.439208984375, 105.95397186279295, 3062.735107421875]"
Maciet_142-4_050.jpg,0,illustration,0.8205147981643677,1157.18017578125,1194.75048828125,3469.3173828125,4566.66845703125,0,1,Maciet_142-4_050_01,"[1157.18017578125, 1194.75048828125, 3469.3173828125, 4566.66845703125]"
Racinet_1885_066.jpg,0,illustration,0.9528562426567078,603.6953735351562,750.2971801757812,1528.761962890625,1666.23486328125,0,1,Racinet_1885_066_01,"[603.6953735351562, 750.2971801757812, 1528.761962890625, 1666.23486328125]"
Jacquemart_1866_264.jpg,0,illustration,0.877281904220581,465.2154846191406,893.923095703125,1705.76904296875,1833.7479248046875,0,1,Jacquemart_1866_264_01,"[465.2154846191406, 893.923095703125, 1705.76904296875, 1833.7479248046875]"
Jacquemart_1866_264.jpg,0,illustration,0.5112286806106567,341.0867004394531,861.5,1741.4547119140625,3087.037841796875,1,2,Jacquemart_1866_264_02,"[341.0867004394531, 861.5, 1741.4547119140625, 3087.037841796875]"
Beaumont-Collinot_1859_109.jpg,0,illustration,0.9248186349868774,604.7041015625,1044.124755859375,2120.2724609375,2627.750244140625,0,1,Beaumont-Collinot_1859_109_01,"[604.7041015625, 1044.124755859375, 2120.2724609375, 2627.750244140625]"
Bourgoin_1873A_078.jpg,0,illustration,0.6475324034690857,541.3751831054688,533.3626098632812,1463.296142578125,2307.09423828125,0,1,Bourgoin_1873A_078_01,"[541.3751831054688, 533.3626098632812, 1463.296142578125, 2307.09423828125]"
Bourgoin_1873A_057.jpg,0,illustration,0.5913100838661194,391.19915771484375,399.54205322265625,1576.8070068359375,2208.3837890625,0,1,Bourgoin_1873A_057_01,"[391.19915771484375, 399.54205322265625, 1576.8070068359375, 2208.3837890625]"
Maciet_142-7_056.jpg,0,illustration,0.806339681148529,936.1651611328124,1375.3858642578125,1757.9453125,2328.229736328125,0,1,Maciet_142-7_056_01,"[936.1651611328124, 1375.3858642578125, 1757.9453125, 2328.229736328125]"
Maciet_142-7_056.jpg,0,illustration,0.7933905720710754,1102.869140625,2915.951171875,1768.73388671875,3576.939453125,1,2,Maciet_142-7_056_02,"[1102.869140625, 2915.951171875, 1768.73388671875, 3576.939453125]"
Maciet_142-7_056.jpg,0,illustration,0.7677118182182312,1909.6656494140625,402.6483154296875,2555.9970703125,1285.0030517578125,2,3,Maciet_142-7_056_03,"[1909.6656494140625, 402.6483154296875, 2555.9970703125, 1285.0030517578125]"
